city_id,temp,timestamp
CITY_0045,18.29,2024-09-07T04:26:37Z
CITY_0004,27.41,2024-07-03T21:46:35Z
CITY_0022,-0.31,2024-05-25T10:43:14Z
CITY_0069,28.59,2024-06-10T07:21:10Z
CITY_0072,22.39,2024-05-29T06:31:54Z
CITY_0069,25.45,2024-04-16T21:06:41Z
CITY_0056,-12.53,2024-11-17T01:21:40Z
CITY_0012,43.31,2024-01-03T23:52:47Z
CITY_0049,22.44,2024-02-25T14:55:23Z
CITY_0064,13.59,2024-11-04T17:09:53Z
CITY_0029,35.13,2024-12-10T10:07:33Z
CITY_0039,16.26,2024-03-09T12:26:59Z
CITY_0079,16.19,2024-08-11T07:33:54Z
CITY_0042,7.53,2024-01-24T16:18:02Z
CITY_0074,18.61,2024-11-21T17:16:52Z
CITY_0065,18.75,2024-11-04T03:17:57Z
CITY_0005,32.33,2024-02-13T07:40:18Z
CITY_0007,-9.92,2024-04-08T05:58:44Z
CITY_0017,-2.08,2024-05-03T14:18:12Z
CITY_0052,40.06,2024-11-11T06:52:11Z
CITY_0096,23.26,2024-10-20T11:27:12Z
CITY_0059,31.23,2024-05-11T11:47:18Z
CITY_0083,35.78,2024-03-29T15:46:01Z
CITY_0020,10.78,2024-04-25T17:26:16Z
CITY_0074,38.35,2024-03-05T20:58:27Z
CITY_0019,6.02,2024-04-24T17:18:48Z
CITY_0097,47.61,2024-07-23T10:44:39Z
CITY_0094,5.66,2024-11-07T15:50:31Z
CITY_0009,7.85,2024-02-26T15:12:25Z
CITY_0059,24.79,2024-09-06T04:43:07Z
CITY_0067,-6.13,2024-06-25T17:21:59Z
CITY_0063,-3.02,2024-02-11T23:34:40Z
CITY_0062,-1.32,2024-08-09T09:29:31Z
CITY_0011,26.34,2024-03-07T15:02:33Z
CITY_0028,18.05,2024-09-15T23:30:05Z
CITY_0078,20.61,2024-12-03T11:53:28Z
CITY_0053,25.3,2024-04-22T10:48:55Z
CITY_0032,41.24,2024-02-21T00:40:48Z
CITY_0030,16.1,2024-05-19T08:23:52Z
CITY_0097,39.28,2024-11-22T01:05:37Z
CITY_0065,11.31,2024-07-16T12:45:00Z
CITY_0096,10.35,2024-02-05T16:01:27Z
CITY_0069,37.0,2024-02-11T15:59:11Z
CITY_0080,36.18,2024-12-05T19:56:24Z
CITY_0029,19.18,2024-10-10T14:25:10Z
CITY_0059,22.56,2024-04-20T22:36:19Z
CITY_0049,24.07,2024-05-26T16:32:07Z
CITY_0044,23.46,2024-09-29T08:42:11Z
CITY_0085,3.61,2024-05-12T00:40:20Z
CITY_0042,16.26,2024-05-08T12:50:28Z
CITY_0004,34.71,2024-06-11T07:31:01Z
CITY_0007,6.74,2024-08-14T14:33:36Z
CITY_0028,23.19,2024-11-29T14:33:25Z
CITY_0077,12.17,2024-06-11T01:47:00Z
CITY_0022,-9.42,2024-03-09T22:12:02Z
CITY_0083,16.37,2024-07-25T13:23:23Z
CITY_0018,3.37,2024-12-28T06:03:30Z
CITY_0045,12.17,2024-05-26T08:57:19Z
CITY_0038,16.05,2024-09-17T22:00:09Z
CITY_0031,-3.78,2024-11-08T22:25:27Z
CITY_0082,-1.68,2024-06-04T11:33:39Z
CITY_0032,34.98,2024-08-23T15:52:22Z
CITY_0041,-6.97,2024-06-01T12:56:59Z
CITY_0099,5.34,2024-01-22T03:10:21Z
CITY_0060,16.3,2024-11-24T05:10:00Z
CITY_0016,-2.64,2024-05-12T06:09:59Z
CITY_0079,17.64,2024-04-14T18:16:23Z
CITY_0077,-4.38,2024-08-26T23:34:50Z
CITY_0025,30.15,2024-01-20T05:09:50Z
CITY_0003,4.01,2024-08-05T02:59:57Z
CITY_0063,7.65,2024-09-21T02:07:55Z
CITY_0003,1.57,2024-03-29T14:58:46Z
CITY_0099,9.27,2024-08-25T20:17:33Z
CITY_0050,36.46,2024-11-18T14:56:08Z
CITY_0089,-0.37,2024-04-22T21:32:20Z
CITY_0028,34.32,2024-10-17T10:13:55Z
CITY_0059,12.37,2024-04-23T18:54:50Z
CITY_0089,-3.64,2024-01-24T23:48:43Z
CITY_0074,14.35,2024-05-31T11:37:04Z
CITY_0030,10.16,2024-10-16T16:16:27Z
CITY_0024,-22.07,2024-01-10T01:04:33Z
CITY_0022,-9.08,2024-01-31T04:17:41Z
CITY_0080,27.27,2024-01-26T17:55:03Z
CITY_0078,14.1,2024-09-10T09:34:43Z
CITY_0017,8.21,2024-03-20T10:39:40Z
CITY_0048,11.37,2024-05-18T20:53:20Z
CITY_0090,19.72,2024-11-07T01:57:06Z
CITY_0089,-21.19,2024-02-27T07:53:37Z
CITY_0098,24.23,2024-07-08T23:38:38Z
CITY_0051,8.57,2024-10-16T16:24:35Z
CITY_0008,-18.12,2024-03-17T08:19:43Z
CITY_0023,-5.9,2024-01-18T03:52:42Z
CITY_0009,18.64,2024-07-17T05:02:42Z
CITY_0063,1.19,2024-06-02T02:11:49Z
CITY_0021,20.0,2024-07-26T07:39:05Z
CITY_0052,29.84,2024-04-20T04:51:16Z
CITY_0096,5.11,2024-06-28T01:08:32Z
CITY_0091,3.31,2024-11-03T11:18:47Z
CITY_0070,0.98,2024-06-30T06:46:08Z
CITY_0033,-6.4,2024-05-07T07:05:01Z
CITY_0100,33.79,2024-04-30T12:34:58Z
CITY_0075,-2.2,2024-07-29T05:58:35Z
CITY_0033,-2.29,2024-12-11T22:40:39Z
CITY_0033,-8.17,2024-11-07T15:22:02Z
CITY_0045,25.34,2024-07-04T01:05:39Z
CITY_0012,33.54,2024-07-16T14:58:16Z
CITY_0016,8.86,2024-10-03T20:43:14Z
CITY_0074,36.61,2024-11-06T18:50:09Z
CITY_0078,16.66,2024-02-07T19:28:05Z
CITY_0066,1.1,2024-10-21T04:51:39Z
CITY_0091,19.26,2024-06-23T00:56:12Z
CITY_0032,35.39,2024-04-20T14:14:06Z
CITY_0047,12.78,2024-08-09T09:12:20Z
CITY_0060,20.65,2024-02-07T06:34:22Z
CITY_0062,15.13,2024-03-31T10:38:19Z
CITY_0003,7.62,2024-11-28T04:16:21Z
CITY_0026,-3.86,2024-05-15T17:02:14Z
CITY_0057,10.15,2024-10-08T10:14:37Z
CITY_0021,28.39,2024-10-12T20:02:32Z
CITY_0010,23.98,2024-04-12T11:33:17Z
CITY_0023,14.91,2024-04-13T06:51:48Z
CITY_0091,15.32,2024-08-11T13:58:18Z
CITY_0092,4.91,2024-12-02T22:17:46Z
CITY_0056,5.75,2024-08-16T12:08:31Z
CITY_0068,5.79,2024-11-27T23:55:07Z
CITY_0002,9.55,2024-01-03T10:50:40Z
CITY_0025,4.38,2024-08-26T15:11:49Z
CITY_0095,5.06,2024-10-07T23:53:25Z
CITY_0031,-9.89,2024-06-15T11:13:47Z
CITY_0058,31.67,2024-08-01T04:01:45Z
CITY_0052,22.18,2024-09-06T18:44:11Z
CITY_0036,34.08,2024-03-23T19:59:03Z
CITY_0076,26.64,2024-11-02T10:15:29Z
CITY_0092,5.06,2024-03-13T11:30:06Z
CITY_0033,8.96,2024-08-08T17:23:40Z
CITY_0036,9.23,2024-08-06T04:44:28Z
CITY_0069,30.08,2024-07-27T08:53:28Z
CITY_0044,11.24,2024-08-07T22:02:57Z
CITY_0050,19.63,2024-09-10T04:46:52Z
CITY_0076,22.8,2024-07-25T05:58:24Z
CITY_0043,20.79,2024-10-03T20:51:10Z
CITY_0067,-19.04,2024-08-16T15:44:14Z
CITY_0077,-10.41,2024-05-02T22:04:03Z
CITY_0056,-18.59,2024-01-27T10:17:57Z
CITY_0093,-18.23,2024-12-10T08:55:04Z
CITY_0078,21.89,2024-11-27T01:13:51Z
CITY_0025,30.71,2024-03-09T18:29:35Z
CITY_0019,22.43,2024-07-23T21:26:51Z
CITY_0085,-3.86,2024-06-02T06:17:08Z
CITY_0034,13.34,2024-02-20T16:59:29Z
CITY_0098,25.4,2024-01-31T19:08:04Z
CITY_0087,18.54,2024-08-08T05:50:48Z
CITY_0087,32.37,2024-05-12T15:24:25Z
CITY_0005,31.44,2024-02-12T16:45:03Z
CITY_0075,3.37,2024-11-10T16:06:34Z
CITY_0015,36.82,2024-05-15T23:43:48Z
CITY_0037,27.14,2024-06-19T09:50:42Z
CITY_0099,20.63,2024-08-31T02:44:30Z
CITY_0055,13.9,2024-09-18T23:11:36Z
CITY_0086,-15.67,2024-06-13T15:50:22Z
CITY_0013,12.46,2024-11-30T12:48:16Z
CITY_0040,39.3,2024-07-10T03:16:02Z
CITY_0066,6.19,2024-01-14T21:21:35Z
CITY_0053,29.64,2024-08-05T01:44:35Z
CITY_0093,1.43,2024-04-25T04:40:10Z
CITY_0085,-7.88,2024-10-27T14:45:33Z
CITY_0023,7.45,2024-04-22T01:15:50Z
CITY_0100,32.42,2024-10-17T21:43:53Z
CITY_0079,21.98,2024-03-26T20:51:05Z
CITY_0035,26.04,2024-10-30T16:22:25Z
CITY_0006,3.35,2024-08-22T05:47:57Z
CITY_0060,28.96,2024-01-26T07:57:13Z
CITY_0004,30.44,2024-11-20T18:31:42Z
CITY_0056,-17.76,2024-12-14T08:31:42Z
CITY_0069,29.24,2024-09-09T07:53:10Z
CITY_0091,22.71,2024-09-16T15:45:03Z
CITY_0029,36.66,2024-08-07T14:10:24Z
CITY_0078,40.07,2024-09-03T21:32:35Z
CITY_0001,32.32,2024-10-01T05:41:21Z
CITY_0061,-1.65,2024-05-09T14:08:37Z
CITY_0053,29.43,2024-09-25T10:29:21Z
CITY_0006,-3.82,2024-12-01T11:34:14Z
CITY_0096,0.36,2024-02-07T04:54:42Z
CITY_0049,15.73,2024-08-25T18:41:15Z
CITY_0077,-11.39,2024-03-24T17:48:25Z
CITY_0008,-14.36,2024-11-06T07:45:23Z
CITY_0059,26.1,2024-01-21T09:26:56Z
CITY_0043,13.25,2024-01-25T17:20:28Z
CITY_0010,7.38,2024-05-17T09:41:20Z
CITY_0008,1.78,2024-09-01T02:45:34Z
CITY_0100,26.56,2024-11-11T15:41:29Z
CITY_0085,4.7,2024-10-29T15:31:37Z
CITY_0002,-13.43,2024-12-29T12:31:48Z
CITY_0100,16.78,2024-08-01T01:12:25Z
CITY_0011,34.19,2024-04-14T01:07:16Z
CITY_0078,17.12,2024-02-21T01:42:55Z
CITY_0004,48.76,2024-11-25T23:56:39Z
CITY_0058,29.89,2024-07-30T12:24:04Z
CITY_0017,16.15,2024-03-19T03:06:56Z
CITY_0026,1.72,2024-06-10T12:18:07Z
CITY_0094,11.36,2024-10-08T22:31:01Z
CITY_0036,9.4,2024-08-08T08:48:11Z
CITY_0037,13.01,2024-09-21T05:27:31Z
CITY_0021,17.17,2024-08-24T01:11:50Z
CITY_0018,-1.52,2024-08-23T07:57:35Z
CITY_0090,14.36,2024-11-03T16:46:06Z
CITY_0089,-12.09,2024-06-02T14:41:49Z
CITY_0054,20.97,2024-04-03T14:03:35Z
CITY_0080,39.29,2024-09-24T10:09:16Z
CITY_0030,4.51,2024-03-16T20:29:06Z
CITY_0035,9.61,2024-12-23T12:41:50Z
CITY_0032,34.07,2024-03-20T09:20:10Z
CITY_0026,-7.0,2024-08-17T22:17:19Z
CITY_0055,26.88,2024-10-29T17:38:08Z
CITY_0021,38.57,2024-10-09T02:27:04Z
CITY_0020,21.44,2024-07-27T11:46:56Z
CITY_0082,5.12,2024-08-19T20:54:30Z
CITY_0029,33.32,2024-09-26T20:32:45Z
CITY_0009,17.24,2024-07-02T07:06:12Z
CITY_0014,20.24,2024-03-11T02:03:21Z
CITY_0011,27.27,2024-09-23T10:53:36Z
CITY_0009,5.21,2024-12-06T22:40:11Z
CITY_0013,28.31,2024-05-31T14:11:07Z
CITY_0005,28.65,2024-01-25T01:09:18Z
CITY_0019,21.85,2024-11-11T10:07:23Z
CITY_0004,40.31,2024-11-30T21:01:22Z
CITY_0097,26.39,2024-04-03T16:16:34Z
CITY_0037,27.63,2024-07-02T15:09:21Z
CITY_0089,-11.46,2024-09-23T16:49:28Z
CITY_0096,6.19,2024-10-27T17:56:15Z
CITY_0074,21.39,2024-08-20T22:11:12Z
CITY_0031,-9.83,2024-04-30T04:40:13Z
CITY_0093,-1.11,2024-11-17T23:56:47Z
CITY_0054,37.91,2024-11-17T14:31:27Z
CITY_0013,6.82,2024-08-21T13:12:03Z
CITY_0023,18.24,2024-07-23T10:21:58Z
CITY_0043,2.39,2024-12-05T23:45:44Z
CITY_0034,13.84,2024-08-20T11:02:56Z
CITY_0053,4.53,2024-09-01T16:45:47Z
CITY_0016,7.75,2024-07-09T17:55:29Z
CITY_0020,19.53,2024-04-25T01:15:07Z
CITY_0009,14.63,2024-09-15T18:25:31Z
CITY_0004,20.62,2024-09-13T20:21:43Z
CITY_0005,6.11,2024-03-23T10:15:28Z
CITY_0086,-24.29,2024-03-01T01:47:48Z
CITY_0067,2.56,2024-09-16T18:55:52Z
CITY_0043,1.96,2024-07-29T06:33:58Z
CITY_0057,14.46,2024-10-17T13:44:48Z
CITY_0051,-7.05,2024-04-29T12:46:39Z
CITY_0027,27.1,2024-06-17T00:53:37Z
CITY_0067,6.02,2024-07-07T08:31:33Z
CITY_0019,4.37,2024-04-13T13:51:33Z
CITY_0095,15.81,2024-01-30T17:16:51Z
CITY_0055,11.32,2024-05-01T15:52:42Z
CITY_0070,5.59,2024-08-25T10:42:32Z
CITY_0084,25.01,2024-03-03T17:57:38Z
CITY_0006,3.2,2024-03-20T18:11:30Z
CITY_0021,39.07,2024-07-21T15:49:26Z
CITY_0010,17.89,2024-06-14T09:49:08Z
CITY_0011,29.59,2024-02-25T19:44:33Z
CITY_0015,43.99,2024-08-16T11:28:01Z
CITY_0094,13.22,2024-05-11T17:42:46Z
CITY_0052,34.67,2024-01-05T07:57:46Z
CITY_0016,20.14,2024-12-08T07:10:19Z
CITY_0089,-0.29,2024-04-19T11:51:49Z
CITY_0036,25.13,2024-06-17T20:11:34Z
CITY_0010,30.42,2024-10-19T22:03:36Z
CITY_0023,8.37,2024-05-26T01:31:12Z
CITY_0078,32.78,2024-05-12T03:17:53Z
CITY_0080,14.09,2024-01-14T13:34:44Z
CITY_0073,-6.22,2024-10-09T17:10:39Z
CITY_0052,47.18,2024-06-12T05:43:45Z
CITY_0055,25.06,2024-12-03T00:50:10Z
CITY_0090,26.19,2024-10-19T22:10:34Z
CITY_0015,40.19,2024-08-17T00:32:09Z
CITY_0061,-5.58,2024-04-09T10:51:43Z
CITY_0041,-2.6,2024-08-05T02:50:28Z
CITY_0094,3.42,2024-05-16T17:28:06Z
CITY_0037,13.26,2024-11-23T09:11:28Z
CITY_0094,7.16,2024-09-29T03:05:50Z
CITY_0019,5.5,2024-06-06T23:09:03Z
CITY_0007,-4.39,2024-08-03T14:42:48Z
CITY_0094,-6.09,2024-09-11T16:43:14Z
CITY_0095,-4.19,2024-01-09T17:55:21Z
CITY_0088,7.75,2024-05-31T16:44:12Z
CITY_0082,14.5,2024-02-07T16:09:18Z
CITY_0045,1.74,2024-10-24T19:16:45Z
CITY_0049,30.56,2024-01-16T06:12:36Z
CITY_0007,-10.02,2024-10-20T16:20:45Z
CITY_0087,24.81,2024-08-15T23:37:52Z
CITY_0065,36.66,2024-04-08T13:46:29Z
CITY_0076,39.13,2024-03-26T19:36:40Z
CITY_0056,-4.09,2024-04-20T15:16:44Z
CITY_0076,16.69,2024-02-19T01:27:39Z
CITY_0056,-12.08,2024-09-19T04:42:14Z
CITY_0034,23.71,2024-08-06T07:48:22Z
CITY_0079,0.09,2024-11-24T21:10:05Z
CITY_0029,8.62,2024-05-01T20:17:05Z
CITY_0067,-17.53,2024-04-24T20:26:00Z
CITY_0056,1.54,2024-07-21T07:17:17Z
CITY_0067,7.56,2024-09-07T00:18:45Z
CITY_0083,22.7,2024-02-21T08:15:27Z
CITY_0066,-8.0,2024-08-11T13:38:18Z
CITY_0064,12.89,2024-12-20T07:04:08Z
CITY_0087,26.09,2024-08-18T07:35:39Z
CITY_0096,15.89,2024-11-06T11:07:40Z
CITY_0044,12.99,2024-04-10T00:06:20Z
CITY_0053,11.18,2024-04-02T21:07:17Z
CITY_0061,-1.97,2024-01-16T05:46:11Z
CITY_0047,-9.84,2024-09-09T08:32:07Z
CITY_0049,31.29,2024-10-01T00:54:26Z
CITY_0068,5.68,2024-05-12T04:51:12Z
CITY_0008,-1.15,2024-11-01T04:58:57Z
CITY_0086,-24.03,2024-08-05T18:27:42Z
CITY_0033,3.69,2024-03-25T22:02:04Z
CITY_0086,0.55,2024-02-03T02:02:46Z
CITY_0051,-8.92,2024-08-24T20:01:32Z
CITY_0040,27.55,2024-03-05T21:34:06Z
CITY_0059,27.61,2024-03-11T06:18:48Z
CITY_0096,26.33,2024-08-17T21:06:15Z
CITY_0051,5.58,2024-09-19T15:47:11Z
CITY_0079,-5.26,2024-05-25T09:15:25Z
CITY_0029,13.69,2024-03-08T04:30:15Z
CITY_0079,15.71,2024-11-21T22:03:10Z
CITY_0061,-4.85,2024-01-18T17:03:49Z
CITY_0019,3.34,2024-07-29T07:33:53Z
CITY_0020,16.27,2024-09-20T07:15:33Z
CITY_0031,1.18,2024-06-03T04:24:35Z
CITY_0038,21.85,2024-11-01T08:01:23Z
CITY_0009,7.59,2024-02-21T19:50:37Z
CITY_0041,10.4,2024-02-29T08:44:07Z
CITY_0085,9.56,2024-04-13T22:56:37Z
CITY_0072,31.67,2024-08-07T23:17:16Z
CITY_0081,18.93,2024-05-06T21:55:04Z
CITY_0019,24.42,2024-02-23T19:33:43Z
CITY_0036,36.39,2024-09-16T17:31:20Z
CITY_0080,19.45,2024-11-04T23:45:53Z
CITY_0061,-5.22,2024-08-19T00:28:40Z
CITY_0091,-3.94,2024-02-28T06:05:56Z
CITY_0013,7.09,2024-05-25T19:10:55Z
CITY_0023,-1.06,2024-11-04T09:21:01Z
CITY_0074,36.36,2024-02-29T01:32:52Z
CITY_0099,14.48,2024-11-15T22:37:39Z
CITY_0100,25.99,2024-05-21T06:30:14Z
CITY_0057,2.02,2024-06-26T15:18:27Z
CITY_0054,15.07,2024-09-16T05:09:49Z
CITY_0083,14.23,2024-08-09T06:11:22Z
CITY_0078,21.44,2024-05-13T04:57:07Z
CITY_0094,11.89,2024-03-13T19:17:13Z
CITY_0010,24.45,2024-02-18T10:57:28Z
CITY_0029,34.33,2024-06-15T15:02:04Z
CITY_0065,19.68,2024-04-16T02:19:40Z
CITY_0084,3.04,2024-03-26T01:25:43Z
CITY_0034,17.56,2024-07-08T16:38:36Z
CITY_0042,21.13,2024-10-07T06:33:40Z
CITY_0047,-9.86,2024-08-24T22:40:29Z
CITY_0007,-5.77,2024-08-11T19:04:32Z
CITY_0014,29.64,2024-04-16T12:41:47Z
CITY_0099,32.64,2024-01-11T05:27:48Z
CITY_0063,9.53,2024-03-14T17:39:55Z
CITY_0034,30.94,2024-04-06T05:44:41Z
CITY_0006,-1.55,2024-06-24T04:06:37Z
CITY_0095,8.94,2024-11-12T00:17:43Z
CITY_0094,9.36,2024-11-06T01:23:20Z
CITY_0045,10.42,2024-01-23T11:44:44Z
CITY_0081,-0.83,2024-02-11T14:08:07Z
CITY_0075,-18.24,2024-02-01T01:23:08Z
CITY_0022,7.13,2024-12-05T01:43:22Z
CITY_0073,-13.62,2024-10-19T13:16:14Z
CITY_0055,27.86,2024-12-28T06:09:55Z
CITY_0030,6.69,2024-10-06T04:21:37Z
CITY_0046,15.68,2024-06-10T20:34:55Z
CITY_0008,4.4,2024-01-25T03:28:27Z
CITY_0002,-4.7,2024-07-05T19:48:01Z
CITY_0020,31.47,2024-03-29T04:13:28Z
CITY_0074,35.2,2024-03-03T20:27:51Z
CITY_0094,12.74,2024-06-19T05:11:55Z
CITY_0020,19.1,2024-05-01T22:59:16Z
CITY_0028,38.3,2024-07-07T15:26:01Z
CITY_0067,-8.62,2024-05-17T20:43:40Z
CITY_0049,9.22,2024-11-30T17:52:13Z
CITY_0049,33.35,2024-06-29T09:36:08Z
CITY_0060,29.48,2024-09-12T10:57:05Z
CITY_0090,10.73,2024-01-18T04:01:23Z
CITY_0038,16.33,2024-04-15T06:10:36Z
CITY_0049,30.01,2024-03-08T15:28:30Z
CITY_0032,27.62,2024-06-29T07:03:35Z
CITY_0092,-8.41,2024-12-08T13:18:24Z
CITY_0026,-1.09,2024-09-15T01:15:26Z
CITY_0050,41.87,2024-07-02T14:33:42Z
CITY_0076,35.83,2024-06-19T02:27:49Z
CITY_0063,-9.73,2024-12-14T14:40:53Z
CITY_0097,27.74,2024-01-12T23:21:22Z
CITY_0096,27.44,2024-09-11T13:48:28Z
CITY_0089,-16.74,2024-10-04T10:19:13Z
CITY_0043,-6.1,2024-05-17T23:38:36Z
CITY_0057,3.59,2024-11-04T23:40:05Z
CITY_0011,43.96,2024-08-04T18:49:51Z
CITY_0057,0.7,2024-05-21T13:50:42Z
CITY_0025,10.68,2024-10-23T01:48:24Z
CITY_0054,16.96,2024-08-25T20:28:19Z
CITY_0025,23.09,2024-01-05T04:44:58Z
CITY_0073,-14.4,2024-11-19T15:18:02Z
CITY_0048,9.51,2024-02-09T21:52:47Z
CITY_0072,22.95,2024-09-13T12:43:17Z
CITY_0095,-4.35,2024-10-01T13:16:14Z
CITY_0037,30.6,2024-08-18T02:50:03Z
CITY_0008,-17.97,2024-06-25T10:54:31Z
CITY_0009,17.29,2024-03-31T23:38:55Z
CITY_0073,-7.35,2024-10-06T22:30:59Z
CITY_0015,20.04,2024-02-13T00:43:14Z
CITY_0083,20.46,2024-11-22T07:54:37Z
CITY_0031,2.76,2024-11-05T21:22:33Z
CITY_0088,21.38,2024-03-25T11:10:46Z
CITY_0008,-22.61,2024-01-26T13:12:22Z
CITY_0039,32.55,2024-01-15T12:19:32Z
CITY_0056,-5.08,2024-06-14T09:43:05Z
CITY_0061,1.57,2024-11-18T07:03:22Z
CITY_0052,23.63,2024-05-15T22:15:11Z
CITY_0054,15.28,2024-06-06T05:17:58Z
CITY_0028,32.31,2024-07-13T16:02:24Z
CITY_0100,38.53,2024-10-11T01:26:53Z
CITY_0010,26.52,2024-05-10T21:59:39Z
CITY_0074,23.99,2024-02-18T16:45:48Z
CITY_0045,9.48,2024-03-12T20:13:20Z
CITY_0075,-14.71,2024-01-15T17:17:07Z
CITY_0073,-17.74,2024-06-15T18:33:37Z
CITY_0076,22.0,2024-12-05T02:46:39Z
CITY_0015,30.69,2024-10-19T23:21:53Z
CITY_0075,-17.78,2024-07-08T08:22:32Z
CITY_0052,23.03,2024-10-13T00:26:12Z
CITY_0059,23.42,2024-12-25T02:32:57Z
CITY_0041,10.23,2024-08-10T04:06:55Z
CITY_0053,14.42,2024-07-11T19:00:12Z
CITY_0022,-2.13,2024-09-07T18:48:50Z
CITY_0005,22.65,2024-02-05T15:10:33Z
CITY_0037,24.53,2024-09-22T02:31:45Z
CITY_0057,13.19,2024-05-20T01:53:08Z
CITY_0080,23.25,2024-06-11T23:44:01Z
CITY_0072,28.47,2024-03-28T04:15:08Z
CITY_0045,12.52,2024-05-18T11:28:08Z
CITY_0097,37.36,2024-06-12T19:11:18Z
CITY_0029,27.04,2024-10-09T05:04:36Z
CITY_0077,11.18,2024-01-22T15:28:00Z
CITY_0007,7.65,2024-12-09T18:09:37Z
CITY_0021,20.35,2024-08-16T21:30:13Z
CITY_0084,23.25,2024-01-14T02:00:27Z
CITY_0074,17.28,2024-01-17T15:54:58Z
CITY_0075,5.99,2024-07-01T05:09:20Z
CITY_0009,25.93,2024-04-25T17:08:23Z
CITY_0005,30.88,2024-10-22T23:03:03Z
CITY_0012,31.08,2024-01-16T19:49:39Z
CITY_0045,22.49,2024-07-18T06:04:43Z
CITY_0033,-8.14,2024-09-24T20:52:30Z
CITY_0050,33.51,2024-06-28T16:24:40Z
CITY_0086,1.91,2024-10-29T18:44:27Z
CITY_0061,6.15,2024-10-25T13:29:46Z
CITY_0015,31.16,2024-10-22T14:58:32Z
CITY_0037,11.2,2024-08-10T17:37:48Z
CITY_0068,3.26,2024-01-13T06:40:34Z
CITY_0093,-21.28,2024-05-11T07:30:18Z
CITY_0034,25.7,2024-09-22T03:57:12Z
